date,close,eps,revenue,pe,symbol
9/20/2019 16:00,10.17,0.42,83.9,24.21428571,DQ
9/23/2019 16:00,10.29,0.42,83.9,24.5,DQ
9/24/2019 16:00,9.58,0.42,83.9,22.80952381,DQ
9/25/2019 16:00,9.55,0.42,83.9,22.73809524,DQ
9/26/2019 16:00,9.26,0.42,83.9,22.04761905,DQ
9/27/2019 16:00,8.91,0.42,83.9,21.21428571,DQ
9/30/2019 16:00,9.22,0.42,83.9,21.95238095,DQ
10/1/2019 16:00,8.99,0.42,118.9,21.4047619,DQ
10/2/2019 16:00,8.77,0.42,118.9,20.88095238,DQ
10/3/2019 16:00,8.92,0.42,118.9,21.23809524,DQ
10/4/2019 16:00,9.08,0.42,118.9,21.61904762,DQ
10/7/2019 16:00,8.77,0.42,118.9,20.88095238,DQ
10/8/2019 16:00,8.76,0.42,118.9,20.85714286,DQ
10/9/2019 16:00,8.72,0.42,118.9,20.76190476,DQ
10/10/2019 16:00,8.78,0.42,118.9,20.9047619,DQ
10/11/2019 16:00,8.71,0.42,118.9,20.73809524,DQ
10/14/2019 16:00,8.81,0.42,118.9,20.97619048,DQ
10/15/2019 16:00,8.7,0.42,118.9,20.71428571,DQ
10/16/2019 16:00,8.1,0.42,118.9,19.28571429,DQ
10/17/2019 16:00,8.17,0.42,118.9,19.45238095,DQ
10/18/2019 16:00,8.04,0.42,118.9,19.14285714,DQ
10/21/2019 16:00,7.99,0.42,118.9,19.02380952,DQ
10/22/2019 16:00,7.88,0.42,118.9,18.76190476,DQ
10/23/2019 16:00,7.89,0.42,118.9,18.78571429,DQ
10/24/2019 16:00,8.27,0.42,118.9,19.69047619,DQ
10/25/2019 16:00,8.12,0.42,118.9,19.33333333,DQ
10/28/2019 16:00,7.94,0.42,118.9,18.9047619,DQ
10/29/2019 16:00,7.92,0.42,118.9,18.85714286,DQ
10/30/2019 16:00,7.35,0.42,118.9,17.5,DQ
10/31/2019 16:00,7.59,0.42,118.9,18.07142857,DQ
11/1/2019 16:00,7.73,0.42,118.9,18.4047619,DQ
11/4/2019 16:00,7.5,0.42,118.9,17.85714286,DQ
11/5/2019 16:00,7.51,0.42,118.9,17.88095238,DQ
11/6/2019 16:00,7.47,0.42,118.9,17.78571429,DQ
11/7/2019 16:00,7.27,0.42,118.9,17.30952381,DQ
11/8/2019 16:00,7.34,0.42,118.9,17.47619048,DQ
11/11/2019 16:00,7.37,0.42,118.9,17.54761905,DQ
11/12/2019 16:00,8.12,0.42,118.9,19.33333333,DQ
11/13/2019 16:00,7.64,0.42,118.9,18.19047619,DQ
11/14/2019 16:00,7.81,0.42,118.9,18.5952381,DQ
11/15/2019 16:00,7.83,0.42,118.9,18.64285714,DQ
11/18/2019 16:00,7.77,0.42,118.9,18.5,DQ
11/19/2019 16:00,7.77,0.42,118.9,18.5,DQ
11/20/2019 16:00,7.91,0.42,118.9,18.83333333,DQ
11/21/2019 16:00,7.55,0.42,118.9,17.97619048,DQ
11/22/2019 16:00,7.56,0.42,118.9,18,DQ
11/25/2019 16:00,7.4,0.42,118.9,17.61904762,DQ
11/26/2019 16:00,7.4,0.42,118.9,17.61904762,DQ
11/27/2019 16:00,7.63,0.42,118.9,18.16666667,DQ
11/29/2019 13:00,7.62,0.42,118.9,18.14285714,DQ
12/2/2019 16:00,8.01,0.42,118.9,19.07142857,DQ
12/3/2019 16:00,8.07,0.42,118.9,19.21428571,DQ
12/4/2019 16:00,8.42,0.42,118.9,20.04761905,DQ
12/5/2019 16:00,8.76,0.42,118.9,20.85714286,DQ
12/6/2019 16:00,9.14,0.42,118.9,21.76190476,DQ
12/9/2019 16:00,9.29,0.42,118.9,22.11904762,DQ
12/10/2019 16:00,9,0.42,118.9,21.42857143,DQ
12/11/2019 16:00,9.28,0.42,118.9,22.0952381,DQ
12/12/2019 16:00,9.51,0.42,118.9,22.64285714,DQ
12/13/2019 16:00,9.48,0.42,118.9,22.57142857,DQ
12/16/2019 16:00,9.93,0.42,118.9,23.64285714,DQ
12/17/2019 16:00,9.94,0.42,118.9,23.66666667,DQ
12/18/2019 16:00,9.71,0.42,118.9,23.11904762,DQ
12/19/2019 16:00,9.77,0.42,118.9,23.26190476,DQ
12/20/2019 16:00,9.99,0.42,118.9,23.78571429,DQ
12/23/2019 16:00,10.21,0.42,118.9,24.30952381,DQ
12/24/2019 13:00,10.33,0.42,118.9,24.5952381,DQ
12/26/2019 16:00,10.3,0.42,118.9,24.52380952,DQ
12/27/2019 16:00,10.33,0.42,118.9,24.5952381,DQ
12/30/2019 16:00,10.07,0.42,118.9,23.97619048,DQ
12/31/2019 16:00,10.24,0.42,118.9,24.38095238,DQ
1/2/2020 16:00,11,1.72,168.8,6.395348837,DQ
1/3/2020 16:00,10.89,1.72,168.8,6.331395349,DQ
1/6/2020 16:00,10.77,1.72,168.8,6.261627907,DQ
1/7/2020 16:00,10.67,1.72,168.8,6.203488372,DQ
1/8/2020 16:00,10.88,1.72,168.8,6.325581395,DQ
1/9/2020 16:00,11.13,1.72,168.8,6.470930233,DQ
1/10/2020 16:00,11.21,1.72,168.8,6.51744186,DQ
1/13/2020 16:00,11.89,1.72,168.8,6.912790698,DQ
1/14/2020 16:00,11.79,1.72,168.8,6.854651163,DQ
1/15/2020 16:00,11.01,1.72,168.8,6.401162791,DQ
1/16/2020 16:00,10.73,1.72,168.8,6.238372093,DQ
1/17/2020 16:00,10.73,1.72,168.8,6.238372093,DQ
1/21/2020 16:00,11.08,1.72,168.8,6.441860465,DQ
1/22/2020 16:00,10.62,1.72,168.8,6.174418605,DQ
1/23/2020 16:00,10.47,1.72,168.8,6.087209302,DQ
1/24/2020 16:00,10.26,1.72,168.8,5.965116279,DQ
1/27/2020 16:00,10.08,1.72,168.8,5.860465116,DQ
1/28/2020 16:00,10.19,1.72,168.8,5.924418605,DQ
1/29/2020 16:00,10.66,1.72,168.8,6.197674419,DQ
1/30/2020 16:00,10.45,1.72,168.8,6.075581395,DQ
1/31/2020 16:00,10.12,1.72,168.8,5.88372093,DQ
2/3/2020 16:00,10.38,1.72,168.8,6.034883721,DQ
2/4/2020 16:00,11.5,1.72,168.8,6.686046512,DQ
2/5/2020 16:00,11.66,1.72,168.8,6.779069767,DQ
2/6/2020 16:00,12.55,1.72,168.8,7.296511628,DQ
2/7/2020 16:00,11.55,1.72,168.8,6.715116279,DQ
2/10/2020 16:00,11.57,1.72,168.8,6.726744186,DQ
2/11/2020 16:00,13.35,1.72,168.8,7.761627907,DQ
2/12/2020 16:00,15.05,1.72,168.8,8.75,DQ
2/13/2020 16:00,14.3,1.72,168.8,8.313953488,DQ
2/14/2020 16:00,14.51,1.72,168.8,8.436046512,DQ
2/18/2020 16:00,14.72,1.72,168.8,8.558139535,DQ
2/19/2020 16:00,15.53,1.72,168.8,9.029069767,DQ
2/20/2020 16:00,15.3,1.72,168.8,8.895348837,DQ
2/21/2020 16:00,15.24,1.72,168.8,8.860465116,DQ
2/24/2020 16:00,14.58,1.72,168.8,8.476744186,DQ
2/25/2020 16:00,14.21,1.72,168.8,8.261627907,DQ
2/26/2020 16:00,14.23,1.72,168.8,8.273255814,DQ
2/27/2020 16:00,13.39,1.72,168.8,7.784883721,DQ
2/28/2020 16:00,13.11,1.72,168.8,7.622093023,DQ
3/2/2020 16:00,12.98,1.72,168.8,7.546511628,DQ
3/3/2020 16:00,12.65,1.72,168.8,7.354651163,DQ
3/4/2020 16:00,12.66,1.72,168.8,7.360465116,DQ
3/5/2020 16:00,12.33,1.72,168.8,7.168604651,DQ
3/6/2020 16:00,11.8,1.72,168.8,6.860465116,DQ
3/9/2020 16:00,10.15,1.72,168.8,5.901162791,DQ
3/10/2020 16:00,11.37,1.72,168.8,6.610465116,DQ
3/11/2020 16:00,11.54,1.72,168.8,6.709302326,DQ
3/12/2020 16:00,10.57,1.72,168.8,6.145348837,DQ
3/13/2020 16:00,11.33,1.72,168.8,6.587209302,DQ
3/16/2020 16:00,10.52,1.72,168.8,6.11627907,DQ
3/17/2020 16:00,11.07,1.72,168.8,6.436046512,DQ
3/18/2020 16:00,8.57,1.72,168.8,4.98255814,DQ
3/19/2020 16:00,9.73,1.72,168.8,5.656976744,DQ
3/20/2020 16:00,9.12,1.72,168.8,5.302325581,DQ
3/23/2020 16:00,8.9,1.72,168.8,5.174418605,DQ
3/24/2020 16:00,11.38,1.72,168.8,6.61627907,DQ
3/25/2020 16:00,11.96,1.72,168.8,6.953488372,DQ
3/26/2020 16:00,11.93,1.72,168.8,6.936046512,DQ
3/27/2020 16:00,10.76,1.72,168.8,6.255813953,DQ
3/30/2020 16:00,11.12,1.72,168.8,6.465116279,DQ
3/31/2020 16:00,11.58,1.72,168.8,6.73255814,DQ
4/1/2020 16:00,10.09,1.72,675.7,5.86627907,DQ
4/2/2020 16:00,10.82,1.72,675.7,6.290697674,DQ
4/3/2020 16:00,10.28,1.72,675.7,5.976744186,DQ
4/6/2020 16:00,10.54,1.72,675.7,6.127906977,DQ
4/7/2020 16:00,10.04,1.72,675.7,5.837209302,DQ
4/8/2020 16:00,10.62,1.72,675.7,6.174418605,DQ
4/9/2020 16:00,9.98,1.72,675.7,5.802325581,DQ
4/13/2020 16:00,10.55,1.72,675.7,6.13372093,DQ
4/14/2020 16:00,10.46,1.72,675.7,6.081395349,DQ
4/15/2020 16:00,9.95,1.72,675.7,5.784883721,DQ
4/16/2020 16:00,9.64,1.72,675.7,5.604651163,DQ
4/17/2020 16:00,9.34,1.72,675.7,5.430232558,DQ
4/20/2020 16:00,9.58,1.72,675.7,5.569767442,DQ
4/21/2020 16:00,8.93,1.72,675.7,5.191860465,DQ
4/22/2020 16:00,9.44,1.72,675.7,5.488372093,DQ
4/23/2020 16:00,9.44,1.72,675.7,5.488372093,DQ
4/24/2020 16:00,9.24,1.72,675.7,5.372093023,DQ
4/27/2020 16:00,9.49,1.72,675.7,5.51744186,DQ
4/28/2020 16:00,9.63,1.72,675.7,5.598837209,DQ
4/29/2020 16:00,10.24,1.72,675.7,5.953488372,DQ
4/30/2020 16:00,10.43,1.72,675.7,6.063953488,DQ
5/1/2020 16:00,9.93,1.72,675.7,5.773255814,DQ
5/4/2020 16:00,9.64,1.72,675.7,5.604651163,DQ
5/5/2020 16:00,9.79,1.72,675.7,5.691860465,DQ
5/6/2020 16:00,11.11,1.72,675.7,6.459302326,DQ
5/7/2020 16:00,10.94,1.72,675.7,6.360465116,DQ
5/8/2020 16:00,11.26,1.72,675.7,6.546511628,DQ
5/11/2020 16:00,11.05,1.72,675.7,6.424418605,DQ
5/12/2020 16:00,10.78,1.72,675.7,6.26744186,DQ
5/13/2020 16:00,10.02,1.72,675.7,5.825581395,DQ
5/14/2020 16:00,9.75,1.72,675.7,5.668604651,DQ
5/15/2020 16:00,9.64,1.72,675.7,5.604651163,DQ
5/18/2020 16:00,10.21,1.72,675.7,5.936046512,DQ
5/19/2020 16:00,10.97,1.72,675.7,6.377906977,DQ
5/20/2020 16:00,11.89,1.72,675.7,6.912790698,DQ
5/21/2020 16:00,11.56,1.72,675.7,6.720930233,DQ
5/22/2020 16:00,10.46,1.72,675.7,6.081395349,DQ
5/26/2020 16:00,10.5,1.72,675.7,6.104651163,DQ
5/27/2020 16:00,10.38,1.72,675.7,6.034883721,DQ
5/28/2020 16:00,10.06,1.72,675.7,5.848837209,DQ
5/29/2020 16:00,10.23,1.72,675.7,5.947674419,DQ
6/1/2020 16:00,10.86,1.72,675.7,6.313953488,DQ
6/2/2020 16:00,10.69,1.72,675.7,6.215116279,DQ
6/3/2020 16:00,11.1,1.72,675.7,6.453488372,DQ
6/4/2020 16:00,11.23,1.72,675.7,6.529069767,DQ
6/5/2020 16:00,11.78,1.72,675.7,6.848837209,DQ
6/8/2020 16:00,12.4,1.72,675.7,7.209302326,DQ
6/9/2020 16:00,11.47,1.72,675.7,6.668604651,DQ
6/10/2020 16:00,11.75,1.72,675.7,6.831395349,DQ
6/11/2020 16:00,11.31,1.72,675.7,6.575581395,DQ
6/12/2020 16:00,11.6,1.72,675.7,6.744186047,DQ
6/15/2020 16:00,11.37,1.72,675.7,6.610465116,DQ
6/16/2020 16:00,11.17,1.72,675.7,6.494186047,DQ
6/17/2020 16:00,11.4,1.72,675.7,6.627906977,DQ
6/18/2020 16:00,11.88,1.72,675.7,6.906976744,DQ
6/19/2020 16:00,12,1.72,675.7,6.976744186,DQ
6/22/2020 16:00,12.04,1.72,675.7,7,DQ
6/23/2020 16:00,13.77,1.72,675.7,8.005813953,DQ
6/24/2020 16:00,14.66,1.72,675.7,8.523255814,DQ
6/25/2020 16:00,14.29,1.72,675.7,8.308139535,DQ
6/26/2020 16:00,13.95,1.72,675.7,8.110465116,DQ
6/29/2020 16:00,15.26,1.72,675.7,8.872093023,DQ
6/30/2020 16:00,14.85,1.72,675.7,8.63372093,DQ
7/1/2020 16:00,17.19,1.72,675.7,9.994186047,DQ
7/2/2020 16:00,17.03,1.72,675.7,9.901162791,DQ
7/6/2020 16:00,19.43,1.72,675.7,11.29651163,DQ
7/7/2020 16:00,17.74,1.72,675.7,10.31395349,DQ
7/8/2020 16:00,18.43,1.72,675.7,10.71511628,DQ
7/9/2020 16:00,18,1.72,675.7,10.46511628,DQ
7/10/2020 16:00,17.92,1.72,675.7,10.41860465,DQ
7/13/2020 16:00,17.53,1.72,675.7,10.19186047,DQ
7/14/2020 16:00,18.55,1.72,675.7,10.78488372,DQ
7/15/2020 16:00,18.63,1.72,675.7,10.83139535,DQ
7/16/2020 16:00,17.52,1.72,675.7,10.18604651,DQ
7/17/2020 16:00,17.74,1.72,675.7,10.31395349,DQ
7/20/2020 16:00,22.22,1.72,675.7,12.91860465,DQ
7/21/2020 16:00,21.36,1.72,675.7,12.41860465,DQ
7/22/2020 16:00,21.89,1.72,675.7,12.72674419,DQ
7/23/2020 16:00,21.89,1.72,675.7,12.72674419,DQ
7/24/2020 16:00,21.71,1.72,675.7,12.62209302,DQ
7/27/2020 16:00,21.88,1.72,675.7,12.72093023,DQ
7/28/2020 16:00,20.85,1.72,675.7,12.12209302,DQ
7/29/2020 16:00,21,1.72,675.7,12.20930233,DQ
7/30/2020 16:00,22.19,1.72,675.7,12.90116279,DQ
7/31/2020 16:00,22.18,1.72,675.7,12.89534884,DQ
8/3/2020 16:00,23.32,1.72,675.7,13.55813953,DQ
8/4/2020 16:00,24.84,1.72,675.7,14.44186047,DQ
8/5/2020 16:00,24.93,1.72,675.7,14.49418605,DQ
8/6/2020 16:00,23.77,1.72,675.7,13.81976744,DQ
8/7/2020 16:00,24.51,1.72,675.7,14.25,DQ
8/10/2020 16:00,23.83,1.72,675.7,13.85465116,DQ
8/11/2020 16:00,23.21,1.72,675.7,13.49418605,DQ
8/12/2020 16:00,23.81,1.72,675.7,13.84302326,DQ
8/13/2020 16:00,23.19,1.72,675.7,13.48255814,DQ
8/14/2020 16:00,22.43,1.72,675.7,13.04069767,DQ
8/17/2020 16:00,22.88,1.72,675.7,13.30232558,DQ
8/18/2020 16:00,24.48,1.72,675.7,14.23255814,DQ
8/19/2020 16:00,25.04,1.72,675.7,14.55813953,DQ
8/20/2020 16:00,24.57,1.72,675.7,14.28488372,DQ
8/21/2020 16:00,24.6,1.72,675.7,14.30232558,DQ
8/24/2020 16:00,24.92,1.72,675.7,14.48837209,DQ
8/25/2020 16:00,26.67,1.72,675.7,15.50581395,DQ
8/26/2020 16:00,25.77,1.72,675.7,14.98255814,DQ
8/27/2020 16:00,24.64,1.72,675.7,14.3255814,DQ
8/28/2020 16:00,25.03,1.72,675.7,14.55232558,DQ
8/31/2020 16:00,22.56,1.72,675.7,13.11627907,DQ
9/1/2020 16:00,22.71,1.72,675.7,13.20348837,DQ
9/2/2020 16:00,22.37,1.72,675.7,13.00581395,DQ
9/3/2020 16:00,20.19,1.72,675.7,11.73837209,DQ
9/4/2020 16:00,19.86,1.72,675.7,11.54651163,DQ
9/8/2020 16:00,20.06,1.72,675.7,11.6627907,DQ
9/9/2020 16:00,19.77,1.72,675.7,11.49418605,DQ
9/10/2020 16:00,19.31,1.72,675.7,11.22674419,DQ
9/11/2020 16:00,22.51,1.72,675.7,13.0872093,DQ
9/14/2020 16:00,23.38,1.72,675.7,13.59302326,DQ
9/15/2020 16:00,24,1.72,675.7,13.95348837,DQ
9/16/2020 16:00,23.77,1.72,675.7,13.81976744,DQ
9/17/2020 16:00,22.84,1.72,675.7,13.27906977,DQ
9/18/2020 16:00,22.28,1.72,675.7,12.95348837,DQ
9/21/2020 16:00,22.56,1.72,675.7,13.11627907,DQ
9/22/2020 16:00,23.02,1.72,675.7,13.38372093,DQ
9/23/2020 16:00,24.9,1.72,675.7,14.47674419,DQ
9/24/2020 16:00,24.28,1.72,675.7,14.11627907,DQ
9/25/2020 16:00,24.37,1.72,675.7,14.16860465,DQ
9/28/2020 16:00,25.98,1.72,675.7,15.10465116,DQ
9/29/2020 16:00,26.11,1.72,675.7,15.18023256,DQ
9/30/2020 16:00,27.05,1.72,675.7,15.72674419,DQ
10/1/2020 16:00,29.83,1.72,247.7,17.34302326,DQ
10/2/2020 16:00,29.76,1.72,247.7,17.30232558,DQ
10/5/2020 16:00,33.6,1.72,247.7,19.53488372,DQ
10/6/2020 16:00,34.4,1.72,247.7,20,DQ
10/7/2020 16:00,37.76,1.72,247.7,21.95348837,DQ
10/8/2020 16:00,37.31,1.72,247.7,21.69186047,DQ
10/9/2020 16:00,39.31,1.72,247.7,22.85465116,DQ
10/12/2020 16:00,39.23,1.72,247.7,22.80813953,DQ
10/13/2020 16:00,42.44,1.72,247.7,24.6744186,DQ
10/14/2020 16:00,43.75,1.72,247.7,25.43604651,DQ
10/15/2020 16:00,40.34,1.72,247.7,23.45348837,DQ
10/16/2020 16:00,40,1.72,247.7,23.25581395,DQ
10/19/2020 16:00,42.23,1.72,247.7,24.55232558,DQ
10/20/2020 16:00,48.4,1.72,247.7,28.13953488,DQ
10/21/2020 16:00,39.82,1.72,247.7,23.15116279,DQ
10/22/2020 16:00,39.6,1.72,247.7,23.02325581,DQ
10/23/2020 16:00,39.62,1.72,247.7,23.03488372,DQ
10/26/2020 16:00,35.76,1.72,247.7,20.79069767,DQ
10/27/2020 16:00,34.78,1.72,247.7,20.22093023,DQ
10/28/2020 16:00,35.88,1.72,247.7,20.86046512,DQ
10/29/2020 16:00,37.54,1.72,247.7,21.8255814,DQ
10/30/2020 16:00,36.52,1.72,247.7,21.23255814,DQ
11/2/2020 16:00,39.82,1.72,247.7,23.15116279,DQ
11/3/2020 16:00,40.03,1.72,247.7,23.27325581,DQ
11/4/2020 16:00,37.34,1.72,247.7,21.70930233,DQ
11/5/2020 16:00,44.28,1.72,247.7,25.74418605,DQ
11/6/2020 16:00,44.56,1.72,247.7,25.90697674,DQ
11/9/2020 16:00,41.9,1.72,247.7,24.36046512,DQ
11/10/2020 16:00,40,1.72,247.7,23.25581395,DQ
11/11/2020 16:00,44.37,1.72,247.7,25.79651163,DQ
11/12/2020 16:00,42.63,1.72,247.7,24.78488372,DQ
11/13/2020 16:00,43.48,1.72,247.7,25.27906977,DQ
11/16/2020 16:00,43.68,1.72,247.7,25.39534884,DQ
11/17/2020 16:00,43.58,1.72,247.7,25.3372093,DQ
11/18/2020 16:00,39.87,1.72,247.7,23.18023256,DQ
11/19/2020 16:00,40.08,1.72,247.7,23.30232558,DQ
11/20/2020 16:00,41.71,1.72,247.7,24.25,DQ
11/23/2020 16:00,40.84,1.72,247.7,23.74418605,DQ
11/24/2020 16:00,42.53,1.72,247.7,24.72674419,DQ
11/25/2020 16:00,43.09,1.72,247.7,25.05232558,DQ
11/27/2020 13:00,45.26,1.72,247.7,26.31395349,DQ
11/30/2020 16:00,43.02,1.72,247.7,25.01162791,DQ
12/1/2020 16:00,40.32,1.72,247.7,23.44186047,DQ
12/2/2020 16:00,40.14,1.72,247.7,23.3372093,DQ
12/3/2020 16:00,39.2,1.72,247.7,22.79069767,DQ
12/4/2020 16:00,39.72,1.72,247.7,23.09302326,DQ
12/7/2020 16:00,39.16,1.72,247.7,22.76744186,DQ
12/8/2020 16:00,41.71,1.72,247.7,24.25,DQ
12/9/2020 16:00,41.02,1.72,247.7,23.84883721,DQ
12/10/2020 16:00,42.49,1.72,247.7,24.70348837,DQ
12/11/2020 16:00,43.14,1.72,247.7,25.08139535,DQ
12/14/2020 16:00,48.31,1.72,247.7,28.0872093,DQ
12/15/2020 16:00,55.99,1.72,247.7,32.55232558,DQ
12/16/2020 16:00,57.28,1.72,247.7,33.30232558,DQ
12/17/2020 16:00,57.14,1.72,247.7,33.22093023,DQ
12/18/2020 16:00,58.26,1.72,247.7,33.87209302,DQ
12/21/2020 16:00,61.22,1.72,247.7,35.59302326,DQ
12/22/2020 16:00,64.79,1.72,247.7,37.66860465,DQ
12/23/2020 16:00,58.39,1.72,247.7,33.94767442,DQ
12/24/2020 13:00,54.77,1.72,247.7,31.84302326,DQ
12/28/2020 16:00,56.65,1.72,247.7,32.93604651,DQ
12/29/2020 16:00,55.79,1.72,247.7,32.43604651,DQ
12/30/2020 16:00,57.06,1.72,247.7,33.1744186,DQ
12/31/2020 16:00,57.36,1.72,247.7,33.34883721,DQ
1/4/2021 16:00,62.33,9.85,256.1,6.327918782,DQ
1/5/2021 16:00,68.8,9.85,256.1,6.984771574,DQ
1/6/2021 16:00,73.5,9.85,256.1,7.461928934,DQ
1/7/2021 16:00,79.78,9.85,256.1,8.099492386,DQ
1/8/2021 16:00,77.11,9.85,256.1,7.828426396,DQ
1/11/2021 16:00,76.53,9.85,256.1,7.769543147,DQ
1/12/2021 16:00,85.3,9.85,256.1,8.659898477,DQ
1/13/2021 16:00,77.41,9.85,256.1,7.858883249,DQ
1/14/2021 16:00,75.67,9.85,256.1,7.682233503,DQ
1/15/2021 16:00,72,9.85,256.1,7.30964467,DQ
1/19/2021 16:00,82.83,9.85,256.1,8.409137056,DQ
1/20/2021 16:00,83.56,9.85,256.1,8.483248731,DQ
1/21/2021 16:00,94.47,9.85,256.1,9.590862944,DQ
1/22/2021 16:00,96.77,9.85,256.1,9.824365482,DQ
1/25/2021 16:00,96.14,9.85,256.1,9.760406091,DQ
1/26/2021 16:00,101.89,9.85,256.1,10.34416244,DQ
1/27/2021 16:00,103.88,9.85,256.1,10.54619289,DQ
1/28/2021 16:00,97.34,9.85,256.1,9.882233503,DQ
1/29/2021 16:00,88.06,9.85,256.1,8.940101523,DQ
2/1/2021 16:00,103.41,9.85,256.1,10.49847716,DQ
2/2/2021 16:00,115.85,9.85,256.1,11.76142132,DQ
2/3/2021 16:00,119.7,9.85,256.1,12.15228426,DQ
2/4/2021 16:00,108.67,9.85,256.1,11.03248731,DQ
2/5/2021 16:00,109.19,9.85,256.1,11.08527919,DQ
2/8/2021 16:00,114.09,9.85,256.1,11.58274112,DQ
2/9/2021 16:00,124.13,9.85,256.1,12.60203046,DQ
2/10/2021 16:00,119.53,9.85,256.1,12.13502538,DQ
2/11/2021 16:00,118.91,9.85,256.1,12.07208122,DQ
2/12/2021 16:00,123.83,9.85,256.1,12.5715736,DQ
2/16/2021 16:00,120.22,9.85,256.1,12.20507614,DQ
2/17/2021 16:00,112.51,9.85,256.1,11.42233503,DQ
2/18/2021 16:00,107.27,9.85,256.1,10.89035533,DQ
2/19/2021 16:00,104.8,9.85,256.1,10.63959391,DQ
2/22/2021 16:00,95.25,9.85,256.1,9.670050761,DQ
2/23/2021 16:00,92.75,9.85,256.1,9.416243655,DQ
2/24/2021 16:00,105.4,9.85,256.1,10.70050761,DQ
2/25/2021 16:00,97.9,9.85,256.1,9.939086294,DQ
2/26/2021 16:00,104.25,9.85,256.1,10.58375635,DQ
3/1/2021 16:00,117.46,9.85,256.1,11.9248731,DQ
3/2/2021 16:00,109.9,9.85,256.1,11.15736041,DQ
3/3/2021 16:00,94.51,9.85,256.1,9.594923858,DQ
3/4/2021 16:00,86.14,9.85,256.1,8.745177665,DQ
3/5/2021 16:00,79.98,9.85,256.1,8.119796954,DQ
3/8/2021 16:00,72.04,9.85,256.1,7.313705584,DQ
3/9/2021 16:00,87.98,9.85,256.1,8.931979695,DQ
3/10/2021 16:00,78.38,9.85,256.1,7.957360406,DQ
3/11/2021 16:00,91.21,9.85,256.1,9.259898477,DQ
3/12/2021 16:00,94.22,9.85,256.1,9.565482234,DQ
3/15/2021 16:00,88.07,9.85,256.1,8.941116751,DQ
3/16/2021 16:00,85.73,9.85,256.1,8.703553299,DQ
3/17/2021 16:00,87.99,9.85,256.1,8.932994924,DQ
3/18/2021 16:00,81.21,9.85,256.1,8.244670051,DQ
3/19/2021 16:00,79.23,9.85,256.1,8.043654822,DQ
3/22/2021 16:00,80.47,9.85,256.1,8.169543147,DQ
3/23/2021 16:00,74.44,9.85,256.1,7.557360406,DQ
3/24/2021 16:00,66.09,9.85,256.1,6.70964467,DQ
3/25/2021 16:00,68.02,9.85,256.1,6.905583756,DQ
3/26/2021 16:00,70.34,9.85,256.1,7.141116751,DQ
3/29/2021 16:00,62.16,9.85,256.1,6.310659898,DQ
3/30/2021 16:00,70.58,9.85,256.1,7.165482234,DQ
3/31/2021 16:00,75.5,9.85,256.1,7.664974619,DQ
4/1/2021 16:00,75.19,9.85,441.4,7.633502538,DQ
4/5/2021 16:00,70.12,9.85,441.4,7.118781726,DQ
4/6/2021 16:00,71.25,9.85,441.4,7.233502538,DQ
4/7/2021 16:00,68.08,9.85,441.4,6.911675127,DQ
4/8/2021 16:00,66.22,9.85,441.4,6.72284264,DQ
4/9/2021 16:00,69.29,9.85,441.4,7.034517766,DQ
4/12/2021 16:00,67.22,9.85,441.4,6.824365482,DQ
4/13/2021 16:00,67.92,9.85,441.4,6.895431472,DQ
4/14/2021 16:00,66.3,9.85,441.4,6.730964467,DQ
4/15/2021 16:00,67.65,9.85,441.4,6.868020305,DQ
4/16/2021 16:00,70.26,9.85,441.4,7.132994924,DQ
4/19/2021 16:00,66.94,9.85,441.4,6.795939086,DQ
4/20/2021 16:00,69.04,9.85,441.4,7.009137056,DQ
4/21/2021 16:00,74.89,9.85,441.4,7.603045685,DQ
4/22/2021 16:00,85.6,9.85,441.4,8.69035533,DQ
4/23/2021 16:00,89.51,9.85,441.4,9.087309645,DQ
4/26/2021 16:00,91.99,9.85,441.4,9.339086294,DQ
4/27/2021 16:00,85.62,9.85,441.4,8.692385787,DQ
4/28/2021 16:00,85.72,9.85,441.4,8.702538071,DQ
4/29/2021 16:00,83.58,9.85,441.4,8.485279188,DQ
4/30/2021 16:00,80.49,9.85,441.4,8.171573604,DQ
5/3/2021 16:00,79.54,9.85,441.4,8.075126904,DQ
5/4/2021 16:00,74.51,9.85,441.4,7.564467005,DQ
5/5/2021 16:00,77.2,9.85,441.4,7.837563452,DQ
5/6/2021 16:00,73.59,9.85,441.4,7.47106599,DQ
5/7/2021 16:00,74.7,9.85,441.4,7.583756345,DQ
5/10/2021 16:00,72.15,9.85,441.4,7.324873096,DQ
5/11/2021 16:00,75.46,9.85,441.4,7.660913706,DQ
5/12/2021 16:00,72.37,9.85,441.4,7.347208122,DQ
5/13/2021 16:00,65.11,9.85,441.4,6.610152284,DQ
5/14/2021 16:00,71.73,9.85,441.4,7.282233503,DQ
5/17/2021 16:00,71.24,9.85,441.4,7.23248731,DQ
5/18/2021 16:00,71.23,9.85,441.4,7.231472081,DQ
5/19/2021 16:00,76.77,9.85,441.4,7.793908629,DQ
5/20/2021 16:00,78.41,9.85,441.4,7.960406091,DQ
5/21/2021 16:00,77.96,9.85,441.4,7.914720812,DQ
5/24/2021 16:00,72.59,9.85,441.4,7.369543147,DQ
5/25/2021 16:00,71.98,9.85,441.4,7.307614213,DQ
5/26/2021 16:00,78.63,9.85,441.4,7.982741117,DQ
5/27/2021 16:00,77.94,9.85,441.4,7.912690355,DQ
